Date,deaths,confirmed,recovered,country
2020-01-23,0,1,0,us
2020-01-24,0,2,0,us
2020-01-25,0,2,0,us
2020-01-26,0,5,0,us
2020-01-27,0,5,0,us
2020-01-28,0,5,0,us
2020-01-29,0,5,0,us
2020-01-30,0,5,0,us
2020-01-31,0,7,0,us
2020-02-01,0,8,0,us
2020-02-02,0,8,0,us
2020-02-03,0,11,0,us
2020-02-04,0,11,0,us
2020-02-05,0,11,0,us
2020-02-06,0,11,0,us
2020-02-07,0,11,0,us
2020-02-08,0,11,0,us
2020-02-09,0,11,0,us
2020-02-10,0,11,0,us
2020-02-11,0,12,0,us
2020-02-12,0,12,0,us
2020-02-13,0,13,0,us
2020-02-14,0,13,0,us
2020-02-15,0,13,0,us
2020-02-16,0,13,0,us
2020-02-17,0,13,0,us
2020-02-18,0,13,0,us
2020-02-19,0,13,0,us
2020-02-20,0,13,0,us
2020-02-21,0,15,0,us
2020-02-22,0,15,0,us
2020-02-23,0,15,0,us
2020-02-24,0,15,0,us
2020-02-25,0,15,0,us
2020-02-26,0,15,0,us
2020-02-27,0,16,0,us
2020-02-28,0,16,0,us
2020-02-29,1,24,0,us
2020-03-01,1,30,0,us
2020-03-02,6,53,0,us
2020-03-03,7,73,0,us
2020-03-04,11,104,0,us
2020-03-05,12,172,0,us
2020-03-06,14,217,0,us
2020-03-07,17,336,0,us
2020-03-08,21,450,0,us
2020-03-09,22,514,0,us
2020-03-10,28,708,0,us
2020-03-11,32,1105,0,us
2020-03-12,40,1557,0,us
2020-03-13,48,2147,0,us
2020-03-14,52,2857,0,us
2020-03-15,60,2918,0,us
2020-03-16,84,4307,0,us
2020-03-17,107,6096,0,us
2020-03-18,143,8873,0,us
2020-03-19,209,14024,0,us
2020-03-20,258,19230,0,us
2020-03-21,318,25627,0,us
2020-03-22,427,33621,0,us
2020-03-23,552,43663,0,us
2020-03-24,706,53736,0,us
2020-03-25,942,65778,0,us
2020-03-26,1209,83836,0,us
2020-03-27,1581,101657,0,us
2020-03-28,2026,121478,0,us
2020-03-29,2467,140886,0,us
2020-03-30,2978,161807,0,us
2020-03-31,3873,188172,0,us
2020-04-01,4757,213362,0,us
2020-04-02,5926,243453,0,us
2020-04-03,7087,275582,0,us
2020-04-05,9619,337065,17448,us
2020-04-06,10783,366607,19581,us
2020-04-07,12721,396221,21763,us
2020-04-08,14694,429047,23559,us
2020-04-09,16477,461432,25410,us
2020-04-10,18581,496530,28790,us
2020-04-11,20457,526391,31270,us
